Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0070,0.0000,0.9500
0.0280,0.0044,0.9000
0.1189,0.0044,0.8500
0.2308,0.0044,0.8000
0.2867,0.0089,0.7500
0.3636,0.0133,0.7000
0.4406,0.0267,0.6500
0.4965,0.0267,0.6000
0.6224,0.0356,0.5500
0.8042,0.1067,0.5000
0.8462,0.1511,0.4500
0.8671,0.2000,0.4000
0.8811,0.2667,0.3500
0.9301,0.3467,0.3000
0.9650,0.4489,0.2500
0.9860,0.6311,0.2000
0.9930,0.8578,0.1500
1.0000,0.9111,0.1000
1.0000,0.9644,0.0500
Best %,Threshold
85.8696,0.5000
TP,FP,FN,TN
115,24,28,201
