Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0072,0.0087,0.9500
0.0435,0.0087,0.9000
0.1087,0.0087,0.8500
0.2174,0.0087,0.8000
0.3188,0.0217,0.7500
0.4203,0.0217,0.7000
0.4710,0.0391,0.6500
0.5725,0.0478,0.6000
0.6594,0.0565,0.5500
0.8188,0.1522,0.5000
0.8551,0.1826,0.4500
0.8841,0.2435,0.4000
0.9130,0.3652,0.3500
0.9493,0.4783,0.3000
0.9638,0.5565,0.2500
0.9783,0.7130,0.2000
0.9855,0.8478,0.1500
1.0000,0.9261,0.1000
1.0000,0.9739,0.0500
Best %,Threshold
83.6957,0.5500
TP,FP,FN,TN
91,13,47,217
