Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0405,0.0045,0.7000
0.1284,0.0091,0.6500
0.3176,0.0091,0.6000
0.5135,0.0273,0.5500
0.7703,0.1318,0.5000
0.8919,0.4091,0.4500
0.9865,0.7364,0.4000
1.0000,0.9318,0.3500
1.0000,0.9818,0.3000
1.0000,0.9955,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8804,0.5000
TP,FP,FN,TN
114,29,34,191
