Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0199,0.0000,0.6500
0.0530,0.0000,0.6000
0.1391,0.0000,0.5500
0.4371,0.0138,0.5000
0.6887,0.0507,0.4500
0.8742,0.2028,0.4000
0.9801,0.6774,0.3500
1.0000,0.9263,0.3000
1.0000,0.9954,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.4500
TP,FP,FN,TN
104,11,47,206
