Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0120,0.0000,0.9500
0.0562,0.0000,0.9000
0.1365,0.0000,0.8500
0.2088,0.0051,0.8000
0.3293,0.0051,0.7500
0.3976,0.0076,0.7000
0.6747,0.0354,0.6500
0.7831,0.0506,0.6000
0.8474,0.0734,0.5500
0.8956,0.1165,0.5000
0.9317,0.1797,0.4500
0.9478,0.3266,0.4000
0.9880,0.5291,0.3500
1.0000,0.8329,0.3000
1.0000,0.8962,0.2500
1.0000,0.9367,0.2000
1.0000,0.9595,0.1500
1.0000,0.9772,0.1000
1.0000,0.9949,0.0500
Best %,Threshold
89.5963,0.5500
TP,FP,FN,TN
211,29,38,366
