Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0039,0.0000,0.9500
0.0394,0.0000,0.9000
0.0748,0.0000,0.8500
0.1181,0.0026,0.8000
0.1969,0.0103,0.7500
0.2835,0.0128,0.7000
0.4134,0.0128,0.6500
0.5551,0.0231,0.6000
0.6850,0.0359,0.5500
0.9213,0.1436,0.5000
0.9449,0.2846,0.4500
0.9882,0.6205,0.4000
0.9921,0.7744,0.3500
0.9961,0.8667,0.3000
1.0000,0.9282,0.2500
1.0000,0.9564,0.2000
1.0000,0.9718,0.1500
1.0000,0.9897,0.1000
1.0000,0.9949,0.0500
Best %,Threshold
88.1988,0.5000
TP,FP,FN,TN
234,56,20,334
