Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0121,0.0000,0.9500
0.0403,0.0000,0.9000
0.1008,0.0000,0.8500
0.1573,0.0000,0.8000
0.2137,0.0025,0.7500
0.2823,0.0101,0.7000
0.3911,0.0101,0.6500
0.5000,0.0227,0.6000
0.5685,0.0354,0.5500
0.8508,0.2146,0.5000
0.8992,0.2904,0.4500
0.9556,0.4192,0.4000
0.9758,0.6111,0.3500
0.9879,0.7374,0.3000
0.9919,0.8384,0.2500
1.0000,0.9318,0.2000
1.0000,0.9722,0.1500
1.0000,0.9899,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.2112,0.5500
TP,FP,FN,TN
141,14,107,382
