Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0079,0.0000,0.9500
0.0158,0.0000,0.9000
0.0395,0.0000,0.8500
0.0830,0.0000,0.8000
0.1542,0.0000,0.7500
0.2411,0.0000,0.7000
0.4664,0.0179,0.6500
0.5968,0.0256,0.6000
0.6798,0.0358,0.5500
0.7470,0.0512,0.5000
0.8498,0.0793,0.4500
0.9051,0.1867,0.4000
0.9447,0.3171,0.3500
1.0000,0.7442,0.3000
1.0000,0.8312,0.2500
1.0000,0.9540,0.2000
1.0000,0.9770,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
89.2857,0.4500
TP,FP,FN,TN
215,31,38,360
