Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0231,0.0000,0.6500
0.0608,0.0016,0.6000
0.1300,0.0041,0.5500
0.3791,0.0251,0.5000
0.4945,0.0423,0.4500
0.5893,0.0723,0.4000
0.7120,0.1212,0.3500
0.8518,0.2318,0.3000
0.9247,0.3629,0.2500
0.9648,0.4480,0.2000
0.9891,0.6062,0.1500
1.0000,0.8672,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2138,0.4000
TP,FP,FN,TN
485,176,338,2257
