Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7573,0.2892,0.9500
0.8041,0.3565,0.9000
0.8275,0.4507,0.8500
0.8567,0.5022,0.8000
0.8772,0.5471,0.7500
0.8830,0.5897,0.7000
0.8918,0.6233,0.6500
0.9064,0.6570,0.6000
0.9240,0.6794,0.5500
0.9912,0.9686,0.5000
0.9971,0.9731,0.4500
0.9971,0.9753,0.4000
0.9971,0.9753,0.3500
0.9971,0.9843,0.3000
0.9971,0.9865,0.2500
1.0000,0.9865,0.2000
1.0000,0.9933,0.1500
1.0000,0.9978,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.0964,0.9500
TP,FP,FN,TN
259,129,83,317
