Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8295,0.4925,0.9500
0.8295,0.5050,0.9000
0.8295,0.5175,0.8500
0.8320,0.5250,0.8000
0.8320,0.5275,0.7500
0.8372,0.5325,0.7000
0.8372,0.5400,0.6500
0.8372,0.5400,0.6000
0.8398,0.5450,0.5500
0.9612,0.7975,0.5000
0.9638,0.8000,0.4500
0.9664,0.8025,0.4000
0.9664,0.8075,0.3500
0.9664,0.8150,0.3000
0.9716,0.8175,0.2500
0.9716,0.8175,0.2000
0.9742,0.8225,0.1500
0.9767,0.8450,0.1000
0.9793,0.8550,0.0500
Best %,Threshold
66.5820,0.9500
TP,FP,FN,TN
321,197,66,203
