Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4251,0.0126,0.9500
0.4737,0.0202,0.9000
0.5020,0.0252,0.8500
0.5263,0.0277,0.8000
0.7206,0.0403,0.7500
0.7449,0.0428,0.7000
0.7733,0.0453,0.6500
0.7935,0.0453,0.6000
0.8057,0.0453,0.5500
0.8704,0.0630,0.5000
0.8745,0.0806,0.4500
0.8785,0.0957,0.4000
0.8826,0.1058,0.3500
0.8907,0.1159,0.3000
0.9271,0.2519,0.2500
0.9433,0.3023,0.2000
0.9595,0.3451,0.1500
0.9595,0.4207,0.1000
0.9879,0.5315,0.0500
Best %,Threshold
91.1491,0.5000
TP,FP,FN,TN
215,25,32,372
