Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3946,0.0157,0.9500
0.4828,0.0157,0.9000
0.5364,0.0157,0.8500
0.5670,0.0209,0.8000
0.5824,0.0235,0.7500
0.6054,0.0261,0.7000
0.8199,0.0522,0.6500
0.8352,0.0574,0.6000
0.8582,0.0574,0.5500
0.8812,0.0601,0.5000
0.8812,0.0601,0.4500
0.9042,0.0653,0.4000
0.9157,0.0940,0.3500
0.9464,0.2115,0.3000
0.9540,0.2846,0.2500
0.9617,0.3055,0.2000
0.9693,0.3760,0.1500
0.9808,0.4491,0.1000
0.9847,0.5405,0.0500
Best %,Threshold
92.2360,0.4000
TP,FP,FN,TN
236,25,25,358
