Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0113,0.0053,0.9500
0.0339,0.0053,0.9000
0.0904,0.0071,0.8500
0.1441,0.0071,0.8000
0.2373,0.0088,0.7500
0.3362,0.0123,0.7000
0.4350,0.0176,0.6500
0.5198,0.0212,0.6000
0.6243,0.0388,0.5500
0.8023,0.1164,0.5000
0.8390,0.1869,0.4500
0.8898,0.2910,0.4000
0.9237,0.4303,0.3500
0.9463,0.5485,0.3000
0.9915,0.7390,0.2500
0.9972,0.8342,0.2000
1.0000,0.9242,0.1500
1.0000,0.9700,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
85.2334,0.5000
TP,FP,FN,TN
284,66,70,501
