Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.7536,0.1000,0.5000
0.7536,0.1087,0.4500
0.7681,0.1130,0.4000
0.7754,0.1217,0.3500
0.7754,0.1304,0.3000
0.7754,0.1304,0.2500
0.7826,0.1435,0.2000
0.7971,0.1478,0.1500
0.7971,0.1565,0.1000
0.8043,0.1739,0.0500
Best %,Threshold
84.5109,0.5000
TP,FP,FN,TN
104,23,34,207
