Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.6291,0.0737,0.5000
0.6358,0.0737,0.4500
0.6358,0.0737,0.4000
0.6556,0.0737,0.3500
0.6556,0.0737,0.3000
0.6623,0.0783,0.2500
0.6623,0.0783,0.2000
0.6755,0.0783,0.1500
0.6821,0.0783,0.1000
0.6887,0.0829,0.0500
Best %,Threshold
82.3370,0.1000
TP,FP,FN,TN
103,17,48,200
