Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3693,0.0199,0.9500
0.4025,0.0223,0.9000
0.4481,0.0273,0.8500
0.4855,0.0273,0.8000
0.5311,0.0347,0.7500
0.5768,0.0347,0.7000
0.6058,0.0347,0.6500
0.6390,0.0397,0.6000
0.6432,0.0447,0.5500
0.8631,0.1811,0.5000
0.8838,0.1960,0.4500
0.8921,0.2060,0.4000
0.9046,0.2109,0.3500
0.9253,0.2407,0.3000
0.9336,0.2680,0.2500
0.9461,0.2903,0.2000
0.9668,0.3300,0.1500
0.9710,0.3970,0.1000
0.9876,0.4988,0.0500
Best %,Threshold
84.0062,0.6000
TP,FP,FN,TN
154,16,87,387
