Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3498,0.0100,0.9500
0.3827,0.0150,0.9000
0.4362,0.0175,0.8500
0.4650,0.0175,0.8000
0.4979,0.0224,0.7500
0.5185,0.0274,0.7000
0.5309,0.0324,0.6500
0.5514,0.0374,0.6000
0.5679,0.0399,0.5500
0.8601,0.1397,0.5000
0.8930,0.1521,0.4500
0.9012,0.1596,0.4000
0.9177,0.1796,0.3500
0.9259,0.2045,0.3000
0.9342,0.2319,0.2500
0.9465,0.2668,0.2000
0.9547,0.3317,0.1500
0.9630,0.4165,0.1000
0.9794,0.5387,0.0500
Best %,Threshold
86.4907,0.4500
TP,FP,FN,TN
217,61,26,340
