Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4078,0.0154,0.9500
0.4588,0.0154,0.9000
0.5020,0.0154,0.8500
0.5137,0.0154,0.8000
0.5294,0.0154,0.7500
0.5490,0.0154,0.7000
0.5804,0.0180,0.6500
0.6157,0.0206,0.6000
0.6235,0.0206,0.5500
0.9020,0.1183,0.5000
0.9020,0.1234,0.4500
0.9176,0.1388,0.4000
0.9255,0.1440,0.3500
0.9255,0.1620,0.3000
0.9373,0.2082,0.2500
0.9412,0.2262,0.2000
0.9451,0.2622,0.1500
0.9529,0.3702,0.1000
0.9686,0.4781,0.0500
Best %,Threshold
88.9752,0.5000
TP,FP,FN,TN
230,46,25,343
