Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0090,0.7500
0.0069,0.0090,0.7000
0.0276,0.0090,0.6500
0.0759,0.0135,0.6000
0.1724,0.0135,0.5500
0.3655,0.0224,0.5000
0.6138,0.0404,0.4500
0.7517,0.1300,0.4000
0.9241,0.3184,0.3500
0.9931,0.7309,0.3000
1.0000,0.8879,0.2500
1.0000,0.9865,0.2000
1.0000,0.9910,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.4500
TP,FP,FN,TN
89,9,56,214
