Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0045,0.9500
0.0000,0.0045,0.9000
0.0000,0.0091,0.8500
0.0405,0.0227,0.8000
0.1149,0.0273,0.7500
0.3378,0.0455,0.7000
0.5405,0.0682,0.6500
0.7230,0.1682,0.6000
0.8446,0.3045,0.5500
0.9459,0.6045,0.5000
1.0000,0.9182,0.4500
1.0000,0.9909,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
78.8043,0.6000
TP,FP,FN,TN
107,37,41,183
