Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0056,0.0000,0.8500
0.0113,0.0035,0.8000
0.0141,0.0053,0.7500
0.0367,0.0053,0.7000
0.0904,0.0071,0.6500
0.1356,0.0071,0.6000
0.1949,0.0071,0.5500
0.2881,0.0088,0.5000
0.4068,0.0159,0.4500
0.5085,0.0229,0.4000
0.6441,0.0406,0.3500
0.7655,0.0670,0.3000
0.8418,0.1605,0.2500
0.9209,0.3616,0.2000
0.9887,0.6578,0.1500
1.0000,0.8607,0.1000
1.0000,0.9683,0.0500
Best %,Threshold
86.8621,0.3000
TP,FP,FN,TN
271,38,83,529
