Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.2690,0.0135,0.5000
0.4138,0.0224,0.4500
0.5241,0.0538,0.4000
0.7103,0.1166,0.3500
0.9103,0.3363,0.3000
0.9931,0.7848,0.2500
1.0000,0.8924,0.2000
1.0000,0.9641,0.1500
1.0000,0.9865,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
81.5217,0.3500
TP,FP,FN,TN
103,26,42,197
