Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0286,0.0000,0.6500
0.0429,0.0000,0.6000
0.1214,0.0044,0.5500
0.4429,0.0921,0.5000
0.6000,0.1184,0.4500
0.7571,0.2105,0.4000
0.8643,0.3640,0.3500
0.9714,0.6579,0.3000
1.0000,0.9342,0.2500
1.0000,0.9868,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.7174,0.4000
TP,FP,FN,TN
106,48,34,180
