Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0724,0.0037,0.9500
0.1342,0.0079,0.9000
0.2055,0.0157,0.8500
0.2542,0.0211,0.8000
0.3112,0.0244,0.7500
0.3432,0.0315,0.7000
0.3860,0.0423,0.6500
0.4228,0.0526,0.6000
0.4751,0.0626,0.5500
0.5238,0.0750,0.5000
0.5618,0.0895,0.4500
0.6081,0.1036,0.4000
0.6449,0.1218,0.3500
0.6829,0.1421,0.3000
0.7316,0.1624,0.2500
0.7874,0.1885,0.2000
0.8492,0.2332,0.1500
0.8907,0.2945,0.1000
0.9394,0.3973,0.0500
Best %,Threshold
82.1867,0.4000
TP,FP,FN,TN
512,250,330,2164
