Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0113,0.0018,0.9000
0.0141,0.0018,0.8500
0.0367,0.0053,0.8000
0.0847,0.0053,0.7500
0.1412,0.0071,0.7000
0.2232,0.0071,0.6500
0.3277,0.0088,0.6000
0.4266,0.0176,0.5500
0.6356,0.0388,0.5000
0.7316,0.0670,0.4500
0.8079,0.1146,0.4000
0.8729,0.2169,0.3500
0.9209,0.3651,0.3000
0.9718,0.5485,0.2500
0.9944,0.7937,0.2000
0.9972,0.9189,0.1500
1.0000,0.9630,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
85.5592,0.4500
TP,FP,FN,TN
259,38,95,529
