Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0113,0.0053,0.9000
0.0339,0.0071,0.8500
0.0763,0.0071,0.8000
0.1441,0.0071,0.7500
0.2542,0.0088,0.7000
0.3418,0.0088,0.6500
0.4209,0.0176,0.6000
0.5226,0.0229,0.5500
0.6893,0.0547,0.5000
0.7627,0.0776,0.4500
0.8277,0.1376,0.4000
0.8785,0.2416,0.3500
0.9266,0.4056,0.3000
0.9859,0.6243,0.2500
0.9944,0.7972,0.2000
1.0000,0.8942,0.1500
1.0000,0.9630,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
86.1021,0.4500
TP,FP,FN,TN
270,44,84,523
