Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0201,0.0046,0.7000
0.3826,0.0731,0.6500
0.7047,0.1598,0.6000
0.8859,0.5023,0.5500
1.0000,0.8904,0.5000
1.0000,0.9498,0.4500
1.0000,0.9909,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
78.5326,0.6000
TP,FP,FN,TN
105,35,44,184
