Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0070,0.0133,0.6500
0.0070,0.0178,0.6000
0.0979,0.0222,0.5500
0.8182,0.2800,0.5000
0.8741,0.4444,0.4500
1.0000,0.7467,0.4000
1.0000,0.8711,0.3500
1.0000,0.9156,0.3000
1.0000,0.9911,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
75.8152,0.5000
TP,FP,FN,TN
117,63,26,162
