Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0042,0.0025,0.9500
0.0126,0.0074,0.9000
0.0462,0.0074,0.8500
0.0882,0.0074,0.8000
0.1429,0.0148,0.7500
0.2731,0.0172,0.7000
0.3319,0.0222,0.6500
0.4454,0.0345,0.6000
0.5798,0.0493,0.5500
0.8613,0.1650,0.5000
0.9034,0.2586,0.4500
0.9454,0.3645,0.4000
0.9706,0.5961,0.3500
0.9916,0.7685,0.3000
1.0000,0.8793,0.2500
1.0000,0.9483,0.2000
1.0000,0.9852,0.1500
1.0000,0.9951,0.1000
1.0000,0.9975,0.0500
Best %,Threshold
84.4720,0.5000
TP,FP,FN,TN
205,67,33,339
