Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0068,0.0045,0.9500
0.0068,0.0045,0.9000
0.0274,0.0045,0.8500
0.0411,0.0045,0.8000
0.0890,0.0045,0.7500
0.1644,0.0045,0.7000
0.2466,0.0180,0.6500
0.3014,0.0180,0.6000
0.3425,0.0180,0.5500
0.3904,0.0180,0.5000
0.4863,0.0270,0.4500
0.5822,0.0541,0.4000
0.6644,0.0901,0.3500
0.7877,0.1351,0.3000
0.8425,0.2072,0.2500
0.9452,0.3964,0.2000
1.0000,0.7297,0.1500
1.0000,0.8784,0.1000
1.0000,0.9775,0.0500
Best %,Threshold
83.4239,0.3000
TP,FP,FN,TN
115,30,31,192
