Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0869,0.0016,0.9500
0.1725,0.0041,0.9000
0.2594,0.0097,0.8500
0.3350,0.0175,0.8000
0.4055,0.0268,0.7500
0.4635,0.0382,0.7000
0.5252,0.0516,0.6500
0.5718,0.0650,0.6000
0.6171,0.0796,0.5500
0.6587,0.0955,0.5000
0.6990,0.1137,0.4500
0.7343,0.1397,0.4000
0.7771,0.1645,0.3500
0.8224,0.1942,0.3000
0.8703,0.2364,0.2500
0.9169,0.2876,0.2000
0.9383,0.3444,0.1500
0.9584,0.4086,0.1000
0.9836,0.5106,0.0500
Best %,Threshold
84.6437,0.6000
TP,FP,FN,TN
454,160,340,2302
