Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0012,0.0000,0.9000
0.0362,0.0004,0.8500
0.0836,0.0016,0.8000
0.1286,0.0024,0.7500
0.2010,0.0090,0.7000
0.2896,0.0159,0.6500
0.3533,0.0261,0.6000
0.4032,0.0371,0.5500
0.4432,0.0501,0.5000
0.4694,0.0578,0.4500
0.4981,0.0664,0.4000
0.5605,0.0818,0.3500
0.6217,0.1042,0.3000
0.7054,0.1478,0.2500
0.7953,0.2203,0.2000
0.8976,0.3306,0.1500
0.9501,0.4336,0.1000
0.9838,0.5452,0.0500
Best %,Threshold
83.0212,0.3500
TP,FP,FN,TN
449,201,352,2255
