Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0018,0.9500
0.0028,0.0018,0.9000
0.0226,0.0018,0.8500
0.0367,0.0018,0.8000
0.0537,0.0035,0.7500
0.1045,0.0035,0.7000
0.1412,0.0035,0.6500
0.2175,0.0053,0.6000
0.2881,0.0071,0.5500
0.6412,0.0511,0.5000
0.7232,0.0758,0.4500
0.8079,0.1270,0.4000
0.8729,0.2152,0.3500
0.9124,0.3951,0.3000
0.9661,0.6649,0.2500
0.9944,0.8201,0.2000
1.0000,0.9259,0.1500
1.0000,0.9683,0.1000
1.0000,0.9859,0.0500
Best %,Threshold
84.7991,0.4000
TP,FP,FN,TN
286,72,68,495
