Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0000,0.9000
0.0085,0.0035,0.8500
0.0085,0.0035,0.8000
0.0085,0.0035,0.7500
0.0169,0.0035,0.7000
0.0282,0.0035,0.6500
0.0508,0.0035,0.6000
0.0706,0.0053,0.5500
0.6780,0.0423,0.5000
0.7345,0.0635,0.4500
0.8051,0.1093,0.4000
0.8644,0.1869,0.3500
0.9124,0.3280,0.3000
0.9350,0.4868,0.2500
0.9972,0.7160,0.2000
1.0000,0.8554,0.1500
1.0000,0.9400,0.1000
1.0000,0.9806,0.0500
Best %,Threshold
85.8849,0.4500
TP,FP,FN,TN
260,36,94,531
