Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0040,0.0050,0.9500
0.0162,0.0050,0.9000
0.0162,0.0050,0.8500
0.2146,0.0907,0.8000
0.2470,0.0932,0.7500
0.2591,0.0982,0.7000
0.2632,0.1008,0.6500
0.6923,0.3023,0.6000
0.7045,0.3073,0.5500
0.7085,0.3149,0.5000
0.7247,0.3401,0.4500
0.8907,0.7154,0.4000
0.8947,0.7254,0.3500
0.9069,0.7305,0.3000
0.9109,0.7506,0.2500
0.9960,0.9647,0.2000
0.9960,0.9698,0.1500
0.9960,0.9723,0.1000
0.9960,0.9748,0.0500
Best %,Threshold
69.7205,0.5500
TP,FP,FN,TN
174,122,73,275
