Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.1057,0.0739,0.8000
0.1132,0.0739,0.7500
0.1170,0.0818,0.7000
0.1208,0.0844,0.6500
0.5019,0.3536,0.6000
0.5208,0.3641,0.5500
0.5283,0.3694,0.5000
0.5358,0.3852,0.4500
0.8981,0.7652,0.4000
0.8981,0.7704,0.3500
0.9019,0.7784,0.3000
0.9057,0.7889,0.2500
1.0000,0.9842,0.2000
1.0000,0.9842,0.1500
1.0000,0.9921,0.1000
1.0000,0.9921,0.0500
Best %,Threshold
59.1615,0.7500
TP,FP,FN,TN
30,28,235,351
