Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1728,0.0324,0.9500
0.2016,0.0374,0.9000
0.2099,0.0449,0.8500
0.2263,0.0474,0.8000
0.5597,0.1696,0.7500
0.5638,0.1771,0.7000
0.5720,0.1870,0.6500
0.5720,0.1920,0.6000
0.5926,0.1995,0.5500
0.8889,0.5661,0.5000
0.8930,0.5786,0.4500
0.8930,0.5885,0.4000
0.8971,0.5935,0.3500
0.9012,0.6110,0.3000
0.9877,0.9077,0.2500
0.9877,0.9102,0.2000
0.9959,0.9127,0.1500
0.9959,0.9177,0.1000
0.9959,0.9327,0.0500
Best %,Threshold
72.8261,0.7500
TP,FP,FN,TN
136,68,107,333
