Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0352,0.0000,0.9000
0.0855,0.0020,0.8500
0.1358,0.0024,0.8000
0.1937,0.0053,0.7500
0.2566,0.0118,0.7000
0.3170,0.0203,0.6500
0.3849,0.0292,0.6000
0.4453,0.0435,0.5500
0.5082,0.0569,0.5000
0.5723,0.0780,0.4500
0.6264,0.0967,0.4000
0.6918,0.1251,0.3500
0.7635,0.1673,0.3000
0.8302,0.2214,0.2500
0.8868,0.2835,0.2000
0.9459,0.3578,0.1500
0.9824,0.4423,0.1000
0.9912,0.6064,0.0500
Best %,Threshold
83.6967,0.5000
TP,FP,FN,TN
404,140,391,2322
