Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0332,0.0000,0.9500
0.1037,0.0000,0.9000
0.1701,0.0000,0.8500
0.2407,0.0099,0.8000
0.3154,0.0124,0.7500
0.3568,0.0174,0.7000
0.4274,0.0174,0.6500
0.4896,0.0223,0.6000
0.5768,0.0298,0.5500
0.6473,0.0447,0.5000
0.7469,0.0868,0.4500
0.8382,0.1663,0.4000
0.9253,0.2605,0.3500
0.9668,0.4541,0.3000
0.9959,0.6774,0.2500
1.0000,0.7965,0.2000
1.0000,0.9032,0.1500
1.0000,0.9529,0.1000
1.0000,0.9851,0.0500
Best %,Threshold
85.0932,0.4500
TP,FP,FN,TN
180,35,61,368
