Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0234,0.0077,0.9500
0.0313,0.0129,0.9000
0.0508,0.0155,0.8500
0.0547,0.0155,0.8000
0.3438,0.1624,0.7500
0.3516,0.1701,0.7000
0.3555,0.1778,0.6500
0.3633,0.1881,0.6000
0.3750,0.1907,0.5500
0.7891,0.5438,0.5000
0.7891,0.5515,0.4500
0.7969,0.5670,0.4000
0.8047,0.5747,0.3500
0.8203,0.5902,0.3000
0.9961,0.9820,0.2500
0.9961,0.9820,0.2000
0.9961,0.9871,0.1500
1.0000,0.9871,0.1000
1.0000,0.9923,0.0500
Best %,Threshold
64.1304,0.7500
TP,FP,FN,TN
88,63,168,325
