Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1124,0.0052,0.9500
0.1124,0.0052,0.9000
0.1163,0.0052,0.8500
0.3643,0.0389,0.8000
0.3721,0.0415,0.7500
0.3837,0.0415,0.7000
0.3876,0.0440,0.6500
0.7481,0.1969,0.6000
0.7481,0.2047,0.5500
0.7558,0.2124,0.5000
0.7713,0.2202,0.4500
0.9380,0.5207,0.4000
0.9380,0.5233,0.3500
0.9419,0.5337,0.3000
0.9496,0.5440,0.2500
0.9961,0.9404,0.2000
1.0000,0.9508,0.1500
1.0000,0.9534,0.1000
1.0000,0.9689,0.0500
Best %,Threshold
78.1056,0.6000
TP,FP,FN,TN
193,76,65,310
