Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0198,0.0053,0.9500
0.0593,0.0053,0.9000
0.0876,0.0071,0.8500
0.1158,0.0071,0.8000
0.1412,0.0071,0.7500
0.1751,0.0071,0.7000
0.2062,0.0071,0.6500
0.2288,0.0071,0.6000
0.2712,0.0071,0.5500
0.3079,0.0071,0.5000
0.3362,0.0088,0.4500
0.3898,0.0088,0.4000
0.4379,0.0141,0.3500
0.4746,0.0194,0.3000
0.5367,0.0194,0.2500
0.5960,0.0247,0.2000
0.7006,0.0370,0.1500
0.7740,0.0688,0.1000
0.8814,0.1728,0.0500
Best %,Threshold
87.0793,0.1000
TP,FP,FN,TN
274,39,80,528
