Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4897,0.0050,0.9500
0.5391,0.0100,0.9000
0.5679,0.0125,0.8500
0.6173,0.0125,0.8000
0.6543,0.0150,0.7500
0.6708,0.0200,0.7000
0.6872,0.0224,0.6500
0.7160,0.0249,0.6000
0.7325,0.0249,0.5500
0.8889,0.1596,0.5000
0.8930,0.1820,0.4500
0.8971,0.2070,0.4000
0.9136,0.2170,0.3500
0.9342,0.2419,0.3000
0.9383,0.2544,0.2500
0.9547,0.2768,0.2000
0.9630,0.3791,0.1500
0.9753,0.4838,0.1000
0.9794,0.5636,0.0500
Best %,Threshold
88.3540,0.5500
TP,FP,FN,TN
178,10,65,391
