Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1611,0.0000,0.9500
0.2617,0.0000,0.9000
0.3154,0.0091,0.8500
0.3758,0.0228,0.8000
0.4631,0.0274,0.7500
0.5503,0.0365,0.7000
0.5772,0.0457,0.6500
0.6510,0.0457,0.6000
0.7181,0.0457,0.5500
0.7651,0.0594,0.5000
0.8054,0.0731,0.4500
0.8456,0.0868,0.4000
0.8658,0.1416,0.3500
0.8658,0.1826,0.3000
0.8993,0.2374,0.2500
0.9329,0.3516,0.2000
0.9799,0.4658,0.1500
1.0000,0.5890,0.1000
1.0000,0.7443,0.0500
Best %,Threshold
88.5870,0.4000
TP,FP,FN,TN
126,19,23,200
