Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1076,0.0153,0.9500
0.1315,0.0153,0.9000
0.1554,0.0153,0.8500
0.1554,0.0204,0.8000
0.3984,0.0967,0.7500
0.4143,0.1018,0.7000
0.4183,0.1120,0.6500
0.4183,0.1221,0.6000
0.4422,0.1272,0.5500
0.8685,0.5929,0.5000
0.8725,0.6031,0.4500
0.8765,0.6183,0.4000
0.8805,0.6260,0.3500
0.8884,0.6361,0.3000
0.9761,0.9288,0.2500
0.9761,0.9364,0.2000
0.9841,0.9389,0.1500
0.9841,0.9542,0.1000
0.9841,0.9746,0.0500
Best %,Threshold
70.9627,0.7000
TP,FP,FN,TN
104,40,147,353
