Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5021,0.0758,0.9500
0.5617,0.0954,0.9000
0.6213,0.1222,0.8500
0.6596,0.1467,0.8000
0.6681,0.1589,0.7500
0.6936,0.1736,0.7000
0.7191,0.1980,0.6500
0.7404,0.2323,0.6000
0.7532,0.2494,0.5500
0.7660,0.2689,0.5000
0.7787,0.2885,0.4500
0.8255,0.3081,0.4000
0.8383,0.3178,0.3500
0.8638,0.3423,0.3000
0.8723,0.3643,0.2500
0.8936,0.3912,0.2000
0.9106,0.4377,0.1500
0.9277,0.5355,0.1000
0.9660,0.6235,0.0500
Best %,Threshold
78.4161,0.8500
TP,FP,FN,TN
146,50,89,359
