Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4779,0.0108,0.9500
0.5588,0.0134,0.9000
0.6066,0.0161,0.8500
0.6287,0.0161,0.8000
0.6471,0.0161,0.7500
0.6801,0.0242,0.7000
0.7132,0.0269,0.6500
0.7426,0.0269,0.6000
0.7610,0.0323,0.5500
0.9044,0.1694,0.5000
0.9118,0.1882,0.4500
0.9228,0.1989,0.4000
0.9338,0.2070,0.3500
0.9412,0.2285,0.3000
0.9485,0.2446,0.2500
0.9559,0.2742,0.2000
0.9632,0.3118,0.1500
0.9743,0.3817,0.1000
0.9890,0.5161,0.0500
Best %,Threshold
88.0435,0.5500
TP,FP,FN,TN
207,12,65,360
