Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1687,0.0045,0.9500
0.2254,0.0123,0.9000
0.2796,0.0184,0.8500
0.3313,0.0225,0.8000
0.3707,0.0266,0.7500
0.4064,0.0315,0.7000
0.4409,0.0340,0.6500
0.4667,0.0393,0.6000
0.4803,0.0483,0.5500
0.5025,0.0528,0.5000
0.5271,0.0606,0.4500
0.5493,0.0659,0.4000
0.5751,0.0757,0.3500
0.5936,0.0843,0.3000
0.6207,0.0925,0.2500
0.6502,0.1105,0.2000
0.6872,0.1244,0.1500
0.7365,0.1469,0.1000
0.8165,0.1866,0.0500
Best %,Threshold
83.8145,0.4000
TP,FP,FN,TN
446,161,366,2283
