Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0043,0.9500
0.0000,0.0043,0.9000
0.0147,0.0043,0.8500
0.0441,0.0043,0.8000
0.0662,0.0043,0.7500
0.0956,0.0043,0.7000
0.1397,0.0086,0.6500
0.2868,0.0086,0.6000
0.4706,0.0216,0.5500
0.5515,0.0259,0.5000
0.6618,0.0647,0.4500
0.7206,0.1422,0.4000
0.7868,0.1983,0.3500
0.8529,0.3190,0.3000
0.9044,0.4871,0.2500
0.9779,0.7112,0.2000
0.9926,0.8362,0.1500
1.0000,0.9052,0.1000
1.0000,0.9828,0.0500
Best %,Threshold
83.4239,0.4500
TP,FP,FN,TN
90,15,46,217
