Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0375,0.0000,0.8500
0.0375,0.0000,0.8000
0.0438,0.0000,0.7500
0.0438,0.0000,0.7000
0.0500,0.0000,0.6500
0.0500,0.0000,0.6000
0.0500,0.0000,0.5500
0.8375,0.2212,0.5000
0.8625,0.2356,0.4500
0.8813,0.2548,0.4000
0.9000,0.3125,0.3500
0.9125,0.3702,0.3000
0.9438,0.4279,0.2500
0.9500,0.4712,0.2000
0.9625,0.5192,0.1500
0.9875,0.6875,0.1000
0.9875,0.8365,0.0500
Best %,Threshold
80.7065,0.4500
TP,FP,FN,TN
138,49,22,159
