Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0141,0.0018,0.9000
0.0367,0.0053,0.8500
0.0621,0.0053,0.8000
0.1158,0.0053,0.7500
0.1808,0.0053,0.7000
0.2712,0.0071,0.6500
0.3616,0.0088,0.6000
0.4887,0.0159,0.5500
0.8192,0.0882,0.5000
0.8814,0.1799,0.4500
0.9379,0.3422,0.4000
0.9831,0.5556,0.3500
0.9944,0.7443,0.3000
0.9972,0.8571,0.2500
1.0000,0.9365,0.2000
1.0000,0.9700,0.1500
1.0000,0.9912,0.1000
1.0000,0.9982,0.0500
Best %,Threshold
87.6221,0.5000
TP,FP,FN,TN
290,50,64,517
