Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0043,0.7500
0.0075,0.0085,0.7000
0.0226,0.0128,0.6500
0.0827,0.0128,0.6000
0.2105,0.0213,0.5500
0.4211,0.0383,0.5000
0.6090,0.0596,0.4500
0.8346,0.1149,0.4000
0.9474,0.3702,0.3500
0.9925,0.7319,0.3000
1.0000,0.8723,0.2500
1.0000,0.9702,0.2000
1.0000,0.9957,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.6848,0.4000
TP,FP,FN,TN
111,27,22,208
