Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0071,0.0000,0.6500
0.0929,0.0044,0.6000
0.2357,0.0088,0.5500
0.4643,0.0175,0.5000
0.6786,0.0570,0.4500
0.8429,0.1491,0.4000
0.9500,0.3246,0.3500
0.9857,0.7719,0.3000
1.0000,0.8947,0.2500
1.0000,0.9605,0.2000
1.0000,0.9912,0.1500
1.0000,0.9912,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
118,34,22,194
