Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0072,0.0000,0.9500
0.0216,0.0131,0.9000
0.1151,0.0131,0.8500
0.1799,0.0131,0.8000
0.2950,0.0175,0.7500
0.3813,0.0262,0.7000
0.4820,0.0393,0.6500
0.5827,0.0524,0.6000
0.6835,0.0917,0.5500
0.7770,0.1354,0.5000
0.8201,0.1834,0.4500
0.8705,0.2751,0.4000
0.8993,0.3843,0.3500
0.9640,0.5240,0.3000
0.9928,0.7555,0.2500
1.0000,0.8210,0.2000
1.0000,0.8865,0.1500
1.0000,0.9214,0.1000
1.0000,0.9563,0.0500
Best %,Threshold
83.1522,0.5000
TP,FP,FN,TN
108,31,31,198
