Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0068,0.0000,0.9500
0.0204,0.0000,0.9000
0.0544,0.0000,0.8500
0.0884,0.0045,0.8000
0.1769,0.0045,0.7500
0.2449,0.0136,0.7000
0.3946,0.0181,0.6500
0.4966,0.0317,0.6000
0.5578,0.0407,0.5500
0.6259,0.0724,0.5000
0.7415,0.0860,0.4500
0.8027,0.1357,0.4000
0.8844,0.2217,0.3500
0.9592,0.3801,0.3000
0.9796,0.5339,0.2500
0.9864,0.8054,0.2000
1.0000,0.8733,0.1500
1.0000,0.9367,0.1000
1.0000,0.9729,0.0500
Best %,Threshold
84.5109,0.4500
TP,FP,FN,TN
109,19,38,202
