Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0069,0.0000,0.9500
0.0345,0.0045,0.9000
0.0828,0.0135,0.8500
0.1310,0.0224,0.8000
0.1931,0.0224,0.7500
0.3103,0.0314,0.7000
0.4138,0.0404,0.6500
0.5103,0.0448,0.6000
0.6069,0.0717,0.5500
0.7310,0.0942,0.5000
0.8207,0.1300,0.4500
0.8690,0.1659,0.4000
0.9172,0.2197,0.3500
0.9448,0.3767,0.3000
0.9862,0.6368,0.2500
1.0000,0.7534,0.2000
1.0000,0.8430,0.1500
1.0000,0.9417,0.1000
1.0000,0.9865,0.0500
Best %,Threshold
85.0543,0.4500
TP,FP,FN,TN
119,29,26,194
