Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5859,0.0438,0.9500
0.6328,0.0541,0.9000
0.6563,0.0619,0.8500
0.6797,0.0773,0.8000
0.7148,0.0876,0.7500
0.7344,0.0876,0.7000
0.7578,0.0902,0.6500
0.7813,0.1005,0.6000
0.7930,0.1031,0.5500
0.7969,0.1057,0.5000
0.8008,0.1082,0.4500
0.8125,0.1134,0.4000
0.8320,0.1237,0.3500
0.8398,0.1340,0.3000
0.8516,0.1495,0.2500
0.8555,0.1624,0.2000
0.8789,0.1804,0.1500
0.8984,0.1985,0.1000
0.9531,0.2629,0.0500
Best %,Threshold
85.8696,0.3500
TP,FP,FN,TN
213,48,43,340
