Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7580,0.0948,0.9500
0.7643,0.1043,0.9000
0.7707,0.1185,0.8500
0.7707,0.1185,0.8000
0.7707,0.1280,0.7500
0.7771,0.1327,0.7000
0.8408,0.1611,0.6500
0.8408,0.1659,0.6000
0.8535,0.1659,0.5500
0.8535,0.1706,0.5000
0.8535,0.1706,0.4500
0.8599,0.1801,0.4000
0.8599,0.1801,0.3500
0.8599,0.1801,0.3000
0.8599,0.1848,0.2500
0.8599,0.1848,0.2000
0.8599,0.1848,0.1500
0.8662,0.1896,0.1000
0.8790,0.1991,0.0500
Best %,Threshold
84.2391,0.9500
TP,FP,FN,TN
119,20,38,191
