Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0280,0.0000,0.9000
0.0673,0.0024,0.8500
0.1029,0.0045,0.8000
0.1588,0.0089,0.7500
0.2490,0.0170,0.7000
0.3291,0.0251,0.6500
0.4028,0.0348,0.6000
0.4485,0.0441,0.5500
0.5083,0.0547,0.5000
0.5553,0.0725,0.4500
0.6226,0.0928,0.4000
0.6861,0.1223,0.3500
0.7700,0.1580,0.3000
0.8323,0.2114,0.2500
0.8983,0.2799,0.2000
0.9428,0.3645,0.1500
0.9759,0.4536,0.1000
0.9924,0.6039,0.0500
Best %,Threshold
83.9681,0.5000
TP,FP,FN,TN
400,135,387,2334
