Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2434,0.0080,0.9500
0.3109,0.0106,0.9000
0.3258,0.0106,0.8500
0.3558,0.0133,0.8000
0.3670,0.0159,0.7500
0.3858,0.0212,0.7000
0.4270,0.0239,0.6500
0.4644,0.0265,0.6000
0.4869,0.0318,0.5500
0.8951,0.1353,0.5000
0.9176,0.1512,0.4500
0.9363,0.1698,0.4000
0.9363,0.2095,0.3500
0.9363,0.2308,0.3000
0.9513,0.2626,0.2500
0.9513,0.2918,0.2000
0.9625,0.3581,0.1500
0.9813,0.4589,0.1000
0.9963,0.6658,0.0500
Best %,Threshold
87.7329,0.5000
TP,FP,FN,TN
239,51,28,326
