Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0741,0.0053,0.9500
0.1667,0.0053,0.9000
0.2593,0.0107,0.8500
0.3370,0.0160,0.8000
0.4667,0.0241,0.7500
0.5741,0.0267,0.7000
0.6519,0.0481,0.6500
0.7148,0.0615,0.6000
0.7667,0.0909,0.5500
0.8222,0.1283,0.5000
0.8815,0.1898,0.4500
0.9074,0.2754,0.4000
0.9333,0.3770,0.3500
0.9667,0.5134,0.3000
0.9815,0.6604,0.2500
0.9889,0.8209,0.2000
0.9926,0.8930,0.1500
1.0000,0.9439,0.1000
1.0000,0.9706,0.0500
Best %,Threshold
85.0932,0.5000
TP,FP,FN,TN
222,48,48,326
