Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0038,0.0000,0.9500
0.0192,0.0000,0.9000
0.1034,0.0000,0.8500
0.1877,0.0000,0.8000
0.2644,0.0052,0.7500
0.3257,0.0183,0.7000
0.3946,0.0287,0.6500
0.4713,0.0287,0.6000
0.5556,0.0366,0.5500
0.8506,0.1123,0.5000
0.9272,0.1932,0.4500
0.9732,0.3368,0.4000
0.9770,0.5144,0.3500
1.0000,0.7781,0.3000
1.0000,0.9112,0.2500
1.0000,0.9608,0.2000
1.0000,0.9948,0.1500
1.0000,0.9974,0.1000
1.0000,0.9974,0.0500
Best %,Threshold
87.2671,0.5000
TP,FP,FN,TN
222,43,39,340
