Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0199,0.0000,0.6500
0.1921,0.0046,0.6000
0.5430,0.0230,0.5500
0.8344,0.1290,0.5000
0.9801,0.5484,0.4500
0.9868,0.8203,0.4000
1.0000,0.9585,0.3500
1.0000,0.9770,0.3000
1.0000,0.9862,0.2500
1.0000,0.9954,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5978,0.5000
TP,FP,FN,TN
126,28,25,189
